id,number,title,firstName,lastName,name,photoUrl,pmCandidateRank,partyId,partyCode,partyName,partyabbreviation,partyColor
8dea3a40-ccfb-4be9-acb9-072004034735,36,นาย,สวาป,เผ่าประทาน,นายสวาป เผ่าประทาน,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
8f2eced0-dc34-4114-8ba7-612146801ab0,36,นางสาว,ณัฐธร,หิรัญกุลโชติ,นางสาวณัฐธร หิรัญกุลโชติ,,,339fa187-133c-4766-a6c2-36d1b32cda8f,23,พรรคปวงชนไทย,,#827717
92b37239-707f-4961-8b8f-f4bf674f13bc,36,นาย,ฐณวัฒน์,เขื่อนวงค์วิน,นายฐณวัฒน์ เขื่อนวงค์วิน,,,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,,#FFA000
bb42b31f-3ef8-4ea6-a93c-759ef37b83c9,36,นาย,กุลพงษ์,เกยานนท์,นายกุลพงษ์ เกยานนท์,,,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,,#1E88E5
ee456beb-44d9-4bff-8dbe-b76ebf13c2cb,36,นางสาว,ทัศนีย์,บูรณุปกรณ์,นางสาวทัศนีย์ บูรณุปกรณ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/036.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
f6314737-c85b-4cf4-b163-fe04ccac6ffc,36,นาย,ประชา,ยอดวานิช,นายประชา ยอดวานิช,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/036.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
139349b7-e897-443c-a42d-8da886eddf21,37,นางสาว,ผ่องศรี,ชาญตระกูลทวี,นางสาวผ่องศรี ชาญตระกูลทวี,,,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,,#FFA000
23389741-0ae0-4be9-aee7-63ac15bde75a,37,นาย,กิตติพัฒน์,มีสุวรรณ,นายกิตติพัฒน์ มีสุวรรณ,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
3edf955b-1337-4e32-9b85-6fe8b44a029c,37,นาย,สัมพันธ์,ตั้งเบญจผล,นายสัมพันธ์ ตั้งเบญจผล,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/037.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
78c41fc8-945d-49a8-a41c-b2f326e85021,37,นางสาว,สัตบุษย์,บุญเรือง,นางสาวสัตบุษย์ บุญเรือง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/37/037.jpg,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
7f8c6f56-5a7d-40b9-8360-152ec2abd31e,37,นาง,วิลาสินี,โสวิชัย,นางวิลาสินี โสวิชัย,,,bcdcd19b-d619-47dd-8535-fafb6bc6f4d8,12,พรรคเสรีรวมไทย,,#C62828
99edbbbc-e7e4-4b1b-b2d5-782411d558b8,37,นาย,ภราดร,ใจจำนงค์,นายภราดร ใจจำนงค์,,,339fa187-133c-4766-a6c2-36d1b32cda8f,23,พรรคปวงชนไทย,,#827717
9d9dbfbe-cf8a-4acb-9b8d-50e63afc58aa,37,พลตำรวจตรี,กริช,กิติลือ,พลตำรวจตรีกริช กิติลือ,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
a2f52902-1786-4279-99f5-a8291ee3b3fb,37,นาย,พิสุทธิ์,อังจันทร์เพ็ญ,นายพิสุทธิ์ อังจันทร์เพ็ญ,,,7f4755ca-ea3a-4023-869d-9cabba328db0,33,พรรคประชาชาติ,,#2E7D32
bdc82729-9d38-4c3d-89ce-5a6a59c42c49,37,นางสาว,อัจฉราภาดาพิสุทธิ์,สารคำ,นางสาวอัจฉราภาดาพิสุทธิ์ สารคำ,,,cb1b6cf2-41fa-49b1-a060-01acf13edc81,48,พรรคไทยสร้างไทย,,#00ACC1
ca183a37-794c-46ae-861f-ebd90d220310,37,นางสาว,อรณิชา,พิมพ์แสง,นางสาวอรณิชา พิมพ์แสง,,,7255d2d0-1f49-4fd8-adad-7acfea2d5126,56,พรรคเพื่อบ้านเมือง,,#1565C0
cc0b08f5-ee75-4fd8-9e69-721cfdc4fa7b,37,นาย,นพณัฐ,มีรักษา,นายนพณัฐ มีรักษา,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/037.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
e582e087-d3ca-44ae-8ede-223d817d4faa,37,นาย,ชาติพฤษภา,พงษ์อมาตย์,นายชาติพฤษภา พงษ์อมาตย์,,,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,,#1E88E5
f0d9b9b6-edd8-40a7-93de-1d843d33f81a,37,นาย,จิตติพจน์,วิริยะโรจน์,นายจิตติพจน์ วิริยะโรจน์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/037.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
f49b99bb-3ffd-429a-b812-44264d276e7b,37,นาย,จำรัส,พลอยม่วง,นายจำรัส พลอยม่วง,,,3d55d7c9-f0bc-4803-b40e-090a7ea5d872,3,พรรคใหม่,,#FF5722
001467dc-98df-4089-b377-c9c0bab39c01,38,นาย,กฤตตฤณ,สุขบริบูรณ์,นายกฤตตฤณ สุขบริบูรณ์,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
14135db7-1fd8-4c1e-a25f-e86e391a417f,38,นาย,สรรเสริญ,บุญเกษม,นายสรรเสริญ บุญเกษม,,,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,,#FFA000
422d8f7e-7d77-46f3-bd35-0099a40af692,38,นาย,พันศักดิ์,จันทร์ใบเล็ก,นายพันศักดิ์ จันทร์ใบเล็ก,,,cb1b6cf2-41fa-49b1-a060-01acf13edc81,48,พรรคไทยสร้างไทย,,#00ACC1
439f16b7-b76e-4671-82d2-7db1d04b20db,38,นาย,สาโรจน์,คำพิทักษ์,นายสาโรจน์ คำพิทักษ์,,,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,,#1E88E5
6cdf45df-5866-4172-aef9-93dbdaf01574,38,นาย,ธนกฤต,ชาติอนุลักษณ์,นายธนกฤต ชาติอนุลักษณ์,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
8d98c42a-d675-4afe-9aaf-00f4b6fa623f,38,นางสาว,พนัชกร,ตุลานนท์,นางสาวพนัชกร ตุลานนท์,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
98c7f5e7-628c-46f1-b559-2de353c1546b,38,นาย,ต่อศักดิ์,อัศวเหม,นายต่อศักดิ์ อัศวเหม,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/038.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
9f181d5d-54a0-440c-9497-b388c029a6df,38,นาย,อรุณเดช,มารัตน์,นายอรุณเดช มารัตน์,,,339fa187-133c-4766-a6c2-36d1b32cda8f,23,พรรคปวงชนไทย,,#827717
a34202dd-3c64-4542-a8f2-bcebc7e4ef55,38,นาย,รัชนาท,วานิชสมบัติ,นายรัชนาท วานิชสมบัติ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/038.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
a8954aec-4f1e-4cdc-a536-1a9c7cad44cc,38,นาย,ชนภัช,ภัทรสุปรีดิ์,นายชนภัช ภัทรสุปรีดิ์,,,7255d2d0-1f49-4fd8-adad-7acfea2d5126,56,พรรคเพื่อบ้านเมือง,,#1565C0
c1e066b3-6667-4867-aa25-82626317706c,38,นาย,ชายพงษ์,นิยมกิจ,นายชายพงษ์ นิยมกิจ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/038.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
d249552c-779c-438c-8adc-12b86cb4854b,38,นาย,นิติ,หาญชนะ,นายนิติ หาญชนะ,,,bcdcd19b-d619-47dd-8535-fafb6bc6f4d8,12,พรรคเสรีรวมไทย,,#C62828
f1ef37d7-ce13-4931-a2ee-05ae65e0845c,38,นาย,สมเจตน์,โพเตียน,นายสมเจตน์ โพเตียน,,,3d55d7c9-f0bc-4803-b40e-090a7ea5d872,3,พรรคใหม่,,#FF5722
20578347-e13e-441d-a925-52c349ea032f,39,นาย,บุญเลี้ยง,แสงวงค์,นายบุญเลี้ยง แสงวงค์,,,7255d2d0-1f49-4fd8-adad-7acfea2d5126,56,พรรคเพื่อบ้านเมือง,,#1565C0
2aee3e43-d7cb-440e-9284-33c409313a68,39,นาย,สุรบถ,หลีกภัย,นายสุรบถ หลีกภัย,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/039.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
32e234b1-ee4b-47f2-a121-f13477302c12,39,นาย,เชิดชัย,ตันติศิรินทร์,นายเชิดชัย ตันติศิรินทร์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/039.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
39a04055-baf6-4378-919c-58bc709058a0,39,นางสาว,วีราภรณ์,เกียรติชัยพัฒน,นางสาววีราภรณ์ เกียรติชัยพัฒน,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
5f1e0b90-aff3-45cb-993b-d5769fa1a52a,39,นาย,ปฐมพล,สาระรัตน์,นายปฐมพล สาระรัตน์,,,339fa187-133c-4766-a6c2-36d1b32cda8f,23,พรรคปวงชนไทย,,#827717
66a51bb6-2f8e-4d57-a2b1-dd4471bbc6f1,39,นาย,บุญเศรษฐ์,มานะดี,นายบุญเศรษฐ์ มานะดี,,,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,,#1E88E5
77e0392f-4d8d-4fae-807b-3e80614fe636,39,นาย,ภูมินทร์,วรปัญญา,นายภูมินทร์ วรปัญญา,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
8cd5adc1-347d-4efa-bcf6-b4bb7c6431d2,39,นาย,ก้อง,เพชรแก้ว,นายก้อง เพชรแก้ว,,,cb1b6cf2-41fa-49b1-a060-01acf13edc81,48,พรรคไทยสร้างไทย,,#00ACC1
ad376083-5a0b-45ed-b06c-a9b521033821,39,นาย,คมกฤช,กาญจนากาศ,นายคมกฤช กาญจนากาศ,,,3d55d7c9-f0bc-4803-b40e-090a7ea5d872,3,พรรคใหม่,,#FF5722
aecbad2e-c988-48b1-8a63-3305eff6bdb4,39,นาย,นิธิกร,บุญยกุลเจริญ,นายนิธิกร บุญยกุลเจริญ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/039.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
baaddbb2-2257-4e04-adb2-ec5b5aa1f081,39,นาย,ประสาน,ศิริชัยคีรีโกศล,นายประสาน ศิริชัยคีรีโกศล,,,bcdcd19b-d619-47dd-8535-fafb6bc6f4d8,12,พรรคเสรีรวมไทย,,#C62828
f72f2276-e30e-468d-9623-edc4758382f8,39,พลเรือโท,นิรัตน์,ทากุดเรือ,พลเรือโทนิรัตน์ ทากุดเรือ,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
fbee4297-8c74-44a3-b405-66cd9e235054,39,นาย,กฤติเดช,จันทร์งาม,นายกฤติเดช จันทร์งาม,,,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,,#FFA000
0b883f8c-d7d4-413f-91a8-e39019e9374c,40,พันตำรวจเอก,ดุลยมาน,แยนา,พันตำรวจเอกดุลยมาน แยนา,,,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,,#5D4037
12352a8d-a8f2-45ae-93d4-462d6a673639,40,นาย,สุทิน,ช่วยธานี,นายสุทิน ช่วยธานี,,,cb1b6cf2-41fa-49b1-a060-01acf13edc81,48,พรรคไทยสร้างไทย,,#00ACC1
18c5a137-3373-4582-916c-52ddfe938de3,40,นางสาว,ชลธิชา,แจ้งเร็ว,นางสาวชลธิชา แจ้งเร็ว,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/46/040.jpg,,1116011c-1ef3-4cca-a186-c1b9f7984ede,46,พรรคประชาชน,,#F57C00
391e6c31-7d64-4ee5-8b44-01ee841f8d61,40,นาย,ศันสนะ,ตันติชาติ,นายศันสนะ ตันติชาติ,,,7255d2d0-1f49-4fd8-adad-7acfea2d5126,56,พรรคเพื่อบ้านเมือง,,#1565C0
3e558a8d-448e-4bcf-8b3c-68d754af53e2,40,นางสาว,ฐิติพร,มั่นยืน,นางสาวฐิติพร มั่นยืน,,,bcdcd19b-d619-47dd-8535-fafb6bc6f4d8,12,พรรคเสรีรวมไทย,,#C62828
5393d2dd-592a-48d2-9e4d-d2a1027b27aa,40,นางสาว,ณัฏฐา ปิ่นนัดดา,วสันตสิงห์,นางสาวณัฏฐา ปิ่นนัดดา วสันตสิงห์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/27/040.jpg,,d7155f6d-736d-42c0-8bc0-00ee6e1970dc,27,พรรคประชาธิปัตย์,,#0066B3
6621ddec-f455-45d7-b10e-81f71773a14e,40,นางสาว,ฉัตรฉกฎ,ดวงจิตพุทธคุณ,นางสาวฉัตรฉกฎ ดวงจิตพุทธคุณ,,,3d55d7c9-f0bc-4803-b40e-090a7ea5d872,3,พรรคใหม่,,#FF5722
67f4fc93-df8c-4f07-b500-eee839a0b8c3,40,นาย,สิงหภณ,ดีนาง,นายสิงหภณ ดีนาง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/040.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
9a97adcb-da79-4d89-88a8-f2c5cf5c3b05,40,นาย,มงคลพัฒน์,สรรณ์ไตรภพ,นายมงคลพัฒน์ สรรณ์ไตรภพ,,,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,,#3949AB
a47e62c0-0bc3-4d17-9589-df27e19a1427,40,นาย,สิทธิโชค,คล้อยแสงอาทิตย์,นายสิทธิโชค คล้อยแสงอาทิตย์,,,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,,#FFA000
da6c46ee-9a89-4ef8-bd73-e413813c35a2,40,นาย,กาศ ประกาศสิริ,เจริญพระสิริ,นายกาศ ประกาศสิริ เจริญพระสิริ,,,339fa187-133c-4766-a6c2-36d1b32cda8f,23,พรรคปวงชนไทย,,#827717
df59ed0e-2294-4f81-9148-6934fdfe9612,40,นางสาว,พนัชปวัน,สายสุวรรณ,นางสาวพนัชปวัน สายสุวรรณ,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
efab8908-b3aa-4ef3-8b7b-9db14efd259b,40,นาย,เปี่ยมศักดิ์,คุณากรประทีป,นายเปี่ยมศักดิ์ คุณากรประทีป,,,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,,#1E88E5
2d21a20b-97c5-4aa3-90ef-388f548acb7a,41,นาย,มั่นบุญ,มณีนันทน์,นายมั่นบุญ มณีนันทน์,,,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,,#FF6D00
3014be71-af27-4593-8174-47032833c36f,41,นาง,อุบลวรรณ,ชิณโสม,นางอุบลวรรณ ชิณโสม,,,bcdcd19b-d619-47dd-8535-fafb6bc6f4d8,12,พรรคเสรีรวมไทย,,#C62828
3349fa6c-9867-4d1f-b0e6-77ee5de930c6,41,ร้อยเอก,สารัชถ์,เลิศรัตนาวดีสกุล,ร้อยเอกสารัชถ์ เลิศรัตนาวดีสกุล,,,7255d2d0-1f49-4fd8-adad-7acfea2d5126,56,พรรคเพื่อบ้านเมือง,,#1565C0
7e3a1376-7e7b-4f47-b053-aa2855ea4bed,41,นางสาว,อนุตตมา,อมรวิวัฒน์,นางสาวอนุตตมา อมรวิวัฒน์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/partylist-photos/9/041.jpg,,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,,#E4002B
