id,electionId,electionAreaId,electionAreaId,number,title,firstName,lastName,name,photoUrl,partyId,partyCode,partyName,partyColor,provinceId,provinceCode,provinceName,provinceRegion,electionAreaId,electionAreaId,electionAreaName,electionAreaAreaNumber
87b158dc-bf93-42db-a225-8e014283f346,aa6d1466-04b6-4262-a439-163086267bbc,4e1440b5-a227-49ac-b933-b820dcaa50e3,4e1440b5-a227-49ac-b933-b820dcaa50e3,8,นาย,เทพพิทักษ์,กุลมงคลชัยศรี,นายเทพพิทักษ์ กุลมงคลชัยศรี,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/13/1/8.jpg,03347cbc-6089-474c-a3f6-484ae981c9a6,43,พรรคพลังประชารัฐ,#999999,cf71bc10-3307-4098-807a-f2d75258f364,13,ปทุมธานี,central,4e1440b5-a227-49ac-b933-b820dcaa50e3,4e1440b5-a227-49ac-b933-b820dcaa50e3,ปทุมธานี เขต 1,1
8b5cebea-c670-4c2d-90e0-02d8f9156205,aa6d1466-04b6-4262-a439-163086267bbc,58c81420-975c-467c-b5b8-f2a22998a1df,58c81420-975c-467c-b5b8-f2a22998a1df,8,นาย,เดชาวัต,ศรีพุดฑา,นายเดชาวัต ศรีพุดฑา,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/40/8/8.jpg,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,#999999,c3f7e8e5-f790-4cbc-942f-3f7ce073e8ec,40,ขอนแก่น,northeast,58c81420-975c-467c-b5b8-f2a22998a1df,58c81420-975c-467c-b5b8-f2a22998a1df,ขอนแก่น เขต 8,8
8ce9354d-d07a-4bd0-9fb8-759ad4d5ed10,aa6d1466-04b6-4262-a439-163086267bbc,d59bf5f3-680f-4e5c-bef2-6b77ce125049,d59bf5f3-680f-4e5c-bef2-6b77ce125049,8,นาย,หนูดี,นามาก,นายหนูดี นามาก,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/40/7/8.jpg,bdd306a2-80c7-4d7b-a7ff-8dc1ec9fcc76,10,พรรคทางเลือกใหม่,#999999,c3f7e8e5-f790-4cbc-942f-3f7ce073e8ec,40,ขอนแก่น,northeast,d59bf5f3-680f-4e5c-bef2-6b77ce125049,d59bf5f3-680f-4e5c-bef2-6b77ce125049,ขอนแก่น เขต 7,7
8f2fb7d9-d7fe-4adc-86b9-1debce6d0fd1,aa6d1466-04b6-4262-a439-163086267bbc,aa9412d1-22ee-4298-9db9-8deeb5048cff,aa9412d1-22ee-4298-9db9-8deeb5048cff,8,นาย,ณัฏฐพงศ์,โพธะศรี,นายณัฏฐพงศ์ โพธะศรี,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/46/6/8.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,a72d3bc7-f745-493a-a2ba-34d3700b3912,46,กาฬสินธุ์,northeast,aa9412d1-22ee-4298-9db9-8deeb5048cff,aa9412d1-22ee-4298-9db9-8deeb5048cff,กาฬสินธุ์ เขต 6,6
8f48f925-20c5-4ec0-9492-1efaa8695c3f,aa6d1466-04b6-4262-a439-163086267bbc,637f3af9-4fa0-4d51-8e1a-2b5ea481581a,637f3af9-4fa0-4d51-8e1a-2b5ea481581a,8,นาย,ฉัตรชัย,จิตตรง,นายฉัตรชัย จิตตรง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/55/3/8.jpg,03347cbc-6089-474c-a3f6-484ae981c9a6,43,พรรคพลังประชารัฐ,#999999,f649e666-25dd-4356-83c7-95052320d9ed,55,น่าน,north,637f3af9-4fa0-4d51-8e1a-2b5ea481581a,637f3af9-4fa0-4d51-8e1a-2b5ea481581a,น่าน เขต 3,3
8fe4c5d9-30cf-4273-8621-bb320e8a5955,aa6d1466-04b6-4262-a439-163086267bbc,8974b933-a53e-4653-a063-31aec9d4d148,8974b933-a53e-4653-a063-31aec9d4d148,8,นาย,ทศพร,คุ้มผล,นายทศพร คุ้มผล,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/37/1/8.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,b6a3e0b3-ba1e-4ed4-8233-5491c924a951,37,อำนาจเจริญ,northeast,8974b933-a53e-4653-a063-31aec9d4d148,8974b933-a53e-4653-a063-31aec9d4d148,อำนาจเจริญ เขต 1,1
905703b1-7fd3-4882-8c59-57ef91ffe7f6,aa6d1466-04b6-4262-a439-163086267bbc,046ea93b-ccd5-45f1-b5a4-1dd19ef52a7f,046ea93b-ccd5-45f1-b5a4-1dd19ef52a7f,8,นาย,เพิ่มศักดิ์,จันทร์แดง,นายเพิ่มศักดิ์ จันทร์แดง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/47/7/8.jpg,54c9efd2-2cd9-487a-91f7-1251aae30c2d,36,พรรคไทยพร้อม,#999999,2eb60963-712a-44bd-bff4-3cdad982beac,47,สกลนคร,northeast,046ea93b-ccd5-45f1-b5a4-1dd19ef52a7f,046ea93b-ccd5-45f1-b5a4-1dd19ef52a7f,สกลนคร เขต 7,7
91146bc6-2f69-47c0-99f3-a563ee7b28f5,aa6d1466-04b6-4262-a439-163086267bbc,33622b95-a08c-413a-b34c-5963d6addb55,33622b95-a08c-413a-b34c-5963d6addb55,8,นาย,สุรศักดิ์,เพชรสว่าง,นายสุรศักดิ์ เพชรสว่าง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/31/8/8.jpg,a62aca08-91b7-4f3f-ba8f-cb9e884a3799,42,พรรคกล้าธรรม,#999999,15b45147-72c3-461b-ab2f-861dd523bfc7,31,บุรีรัมย์,northeast,33622b95-a08c-413a-b34c-5963d6addb55,33622b95-a08c-413a-b34c-5963d6addb55,บุรีรัมย์ เขต 8,8
91339aea-5a61-41ea-9627-ad8ff7f322a3,aa6d1466-04b6-4262-a439-163086267bbc,a5b4bf13-8327-49db-a8a8-ee4d77ae03f7,a5b4bf13-8327-49db-a8a8-ee4d77ae03f7,8,นาย,กิตติพัฒน์,สีดามาตย์,นายกิตติพัฒน์ สีดามาตย์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/41/4/8.jpg,228ae2e0-33d2-4c85-bef3-419928db45cc,32,พรรคครูไทยเพื่อประชาชน,#999999,e14bc7d3-6ac6-4e9f-8b2b-ec26636e7b28,41,อุดรธานี,northeast,a5b4bf13-8327-49db-a8a8-ee4d77ae03f7,a5b4bf13-8327-49db-a8a8-ee4d77ae03f7,อุดรธานี เขต 4,4
92b9cdd3-b76b-4ea7-b61a-802f06ef5fab,aa6d1466-04b6-4262-a439-163086267bbc,76eaca30-5467-4fac-ad95-046097756339,76eaca30-5467-4fac-ad95-046097756339,8,นาย,ประยง,บุญยอด,นายประยง บุญยอด,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/47/4/8.jpg,d1964fe3-2dd0-43d5-a190-77fbfaf586b2,8,พรรคประชาธิปไตยใหม่,#999999,2eb60963-712a-44bd-bff4-3cdad982beac,47,สกลนคร,northeast,76eaca30-5467-4fac-ad95-046097756339,76eaca30-5467-4fac-ad95-046097756339,สกลนคร เขต 4,4
92e44fe2-9d0d-4e0d-9907-f85ff346f0a7,aa6d1466-04b6-4262-a439-163086267bbc,fc20946b-e16f-4bb9-a4cf-51d52b66bf5e,fc20946b-e16f-4bb9-a4cf-51d52b66bf5e,8,นาย,ปมุข,ภาคย์สุภาพ,นายปมุข ภาคย์สุภาพ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/14/1/8.jpg,cb1b6cf2-41fa-49b1-a060-01acf13edc81,48,พรรคไทยสร้างไทย,#999999,f6a707eb-d2cf-4118-905c-b69f9d19aa47,14,พระนครศรีอยุธยา,central,fc20946b-e16f-4bb9-a4cf-51d52b66bf5e,fc20946b-e16f-4bb9-a4cf-51d52b66bf5e,พระนครศรีอยุธยา เขต 1,1
92e613ae-32ec-4fe9-be09-d2d846041b8f,aa6d1466-04b6-4262-a439-163086267bbc,21ddfc6f-752a-46c5-a274-73a0a154d338,21ddfc6f-752a-46c5-a274-73a0a154d338,8,พันตำรวจเอก,วีระยศ,ชื่นกลิ่นธูปศิริ,พันตำรวจเอกวีระยศ ชื่นกลิ่นธูปศิริ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/73/2/8.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,0ff61eb7-05c7-4a11-847b-0fe4f404cab4,73,นครปฐม,central,21ddfc6f-752a-46c5-a274-73a0a154d338,21ddfc6f-752a-46c5-a274-73a0a154d338,นครปฐม เขต 2,2
9379312f-0944-4bcc-823f-48bfd72d6eee,aa6d1466-04b6-4262-a439-163086267bbc,a6a1f1fc-8e4a-41b7-9500-a0ccdf815f2c,a6a1f1fc-8e4a-41b7-9500-a0ccdf815f2c,8,นาย,ธีรวุฒิ,พงษ์จันทร์,นายธีรวุฒิ พงษ์จันทร์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/36/7/8.jpg,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,#999999,71bbb875-a0d4-4571-b57d-b82950e9dcea,36,ชัยภูมิ,northeast,a6a1f1fc-8e4a-41b7-9500-a0ccdf815f2c,a6a1f1fc-8e4a-41b7-9500-a0ccdf815f2c,ชัยภูมิ เขต 7,7
93bfffa5-f23e-499c-8b9a-e51e5d828a7c,aa6d1466-04b6-4262-a439-163086267bbc,34029a27-43c4-46c3-8595-19779f0e222b,34029a27-43c4-46c3-8595-19779f0e222b,8,ร้อยตำรวจโท,วิทยา,สิงห์มณี,ร้อยตำรวจโทวิทยา สิงห์มณี,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/50/5/8.jpg,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,#999999,9cf3de44-968e-4099-81e5-f587fff593c5,50,เชียงใหม่,north,34029a27-43c4-46c3-8595-19779f0e222b,34029a27-43c4-46c3-8595-19779f0e222b,เชียงใหม่ เขต 5,5
93c064fc-ae41-4f17-bda9-cf6a6868be27,aa6d1466-04b6-4262-a439-163086267bbc,cc41b195-cf11-4682-a6c7-bc38feb2ae67,cc41b195-cf11-4682-a6c7-bc38feb2ae67,8,นาย,แสงเดือน,ศรีบุรินทร์,นายแสงเดือน ศรีบุรินทร์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/42/4/8.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,cdbef2a9-fde0-4ae2-9f35-c9eff8056bcc,42,เลย,northeast,cc41b195-cf11-4682-a6c7-bc38feb2ae67,cc41b195-cf11-4682-a6c7-bc38feb2ae67,เลย เขต 4,4
93f9f45e-28df-4570-808f-7addc7ace475,aa6d1466-04b6-4262-a439-163086267bbc,4f41b805-38e7-498b-ac38-07b2673039b9,4f41b805-38e7-498b-ac38-07b2673039b9,8,นาย,มานะ,ยวงทอง,นายมานะ ยวงทอง,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/80/3/8.jpg,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,#999999,0b0d4a72-e03a-490f-bd93-4398a6c67cdf,80,นครศรีธรรมราช,south,4f41b805-38e7-498b-ac38-07b2673039b9,4f41b805-38e7-498b-ac38-07b2673039b9,นครศรีธรรมราช เขต 3,3
9417d25c-f380-4cd7-a5b9-ea204a09753b,aa6d1466-04b6-4262-a439-163086267bbc,26b7c7de-d15f-4267-af13-836c1f979780,26b7c7de-d15f-4267-af13-836c1f979780,8,นาย,พิชชา,ขำสุวรรณ,นายพิชชา ขำสุวรรณ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/10/20/8.jpg,f7b4da92-1d4f-4f3f-ab31-25eb36d1a8ad,51,พรรคพร้อม,#999999,e19dfe4c-2a7f-4ebf-b359-8d5e1cba694e,10,กรุงเทพมหานคร,central,26b7c7de-d15f-4267-af13-836c1f979780,26b7c7de-d15f-4267-af13-836c1f979780,กรุงเทพมหานคร เขต 20,20
951a6b5e-c049-4c63-890b-824ecc3fa8c6,aa6d1466-04b6-4262-a439-163086267bbc,41fd9721-6b57-4cc4-87af-2f14cb3220ff,41fd9721-6b57-4cc4-87af-2f14cb3220ff,8,นาย,ปิยะวุฒิ,เคว็จดำ,นายปิยะวุฒิ เคว็จดำ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/93/3/8.jpg,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,#999999,9415f8f9-69fa-4dd1-8fa4-c0c7c9bd4d80,93,พัทลุง,south,41fd9721-6b57-4cc4-87af-2f14cb3220ff,41fd9721-6b57-4cc4-87af-2f14cb3220ff,พัทลุง เขต 3,3
968284f6-71e8-4e21-aa10-0ba5078e9008,aa6d1466-04b6-4262-a439-163086267bbc,67a5d0ad-a73b-4992-b728-ed714c7e7d89,67a5d0ad-a73b-4992-b728-ed714c7e7d89,8,นางสาว,ชลชญา,ชุ่มมงคล,นางสาวชลชญา ชุ่มมงคล,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/70/5/8.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,76a12087-7344-4e01-a725-c3617e124f87,70,ราชบุรี,central,67a5d0ad-a73b-4992-b728-ed714c7e7d89,67a5d0ad-a73b-4992-b728-ed714c7e7d89,ราชบุรี เขต 5,5
96ab6382-c621-4e1e-a098-0504a7b7a42f,aa6d1466-04b6-4262-a439-163086267bbc,fcc98e23-0d5e-4aac-9633-fd65c60ecd5a,fcc98e23-0d5e-4aac-9633-fd65c60ecd5a,8,นาย,สมบัติ,อำนาคะ,นายสมบัติ อำนาคะ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/19/2/8.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,1e6b28de-dd85-4505-83b8-6f297aed2e96,19,สระบุรี,central,fcc98e23-0d5e-4aac-9633-fd65c60ecd5a,fcc98e23-0d5e-4aac-9633-fd65c60ecd5a,สระบุรี เขต 2,2
96cf8dd5-d8e7-49ec-94d5-a2787f98fa88,aa6d1466-04b6-4262-a439-163086267bbc,729f5c6e-19e3-4077-ad8d-6433d3ee75d6,729f5c6e-19e3-4077-ad8d-6433d3ee75d6,8,นาง,อรุณวรรณ,ชาญสัมพันธ์,นางอรุณวรรณ ชาญสัมพันธ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/30/9/8.jpg,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,#999999,8a5f4c8e-1ca3-4de7-baef-3ced933581e3,30,นครราชสีมา,northeast,729f5c6e-19e3-4077-ad8d-6433d3ee75d6,729f5c6e-19e3-4077-ad8d-6433d3ee75d6,นครราชสีมา เขต 9,9
98f79280-68d0-4c16-b23d-c2f15fa3c920,aa6d1466-04b6-4262-a439-163086267bbc,66273e6c-5427-4ce4-b2b9-55ed6a8ffdc0,66273e6c-5427-4ce4-b2b9-55ed6a8ffdc0,8,นาย,ชัย,คูสกุลรัตน์,นายชัย คูสกุลรัตน์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/46/1/8.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,a72d3bc7-f745-493a-a2ba-34d3700b3912,46,กาฬสินธุ์,northeast,66273e6c-5427-4ce4-b2b9-55ed6a8ffdc0,66273e6c-5427-4ce4-b2b9-55ed6a8ffdc0,กาฬสินธุ์ เขต 1,1
99e210ec-0e4c-492e-b7f1-06ce725e950c,aa6d1466-04b6-4262-a439-163086267bbc,e96b0328-6ebb-4ab4-99fc-000ac9a9291f,e96b0328-6ebb-4ab4-99fc-000ac9a9291f,8,นางสาว,ชวัลลักษณ์,ทองสันเทียะ,นางสาวชวัลลักษณ์ ทองสันเทียะ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/30/5/8.jpg,f9cadd57-8256-49aa-9386-0da392b19fc2,29,พรรคไทยภักดี,#999999,8a5f4c8e-1ca3-4de7-baef-3ced933581e3,30,นครราชสีมา,northeast,e96b0328-6ebb-4ab4-99fc-000ac9a9291f,e96b0328-6ebb-4ab4-99fc-000ac9a9291f,นครราชสีมา เขต 5,5
99eba5db-1d80-491e-93c3-9827c0328c58,aa6d1466-04b6-4262-a439-163086267bbc,fe45d811-7fc4-497f-b3a3-007b0024d036,fe45d811-7fc4-497f-b3a3-007b0024d036,8,นาย,รัชชานนท์,สมบัติลาภตระกูล,นายรัชชานนท์ สมบัติลาภตระกูล,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/10/24/8.jpg,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,#999999,e19dfe4c-2a7f-4ebf-b359-8d5e1cba694e,10,กรุงเทพมหานคร,central,fe45d811-7fc4-497f-b3a3-007b0024d036,fe45d811-7fc4-497f-b3a3-007b0024d036,กรุงเทพมหานคร เขต 24,24
9a082215-34e2-44f9-b76b-a1f995fa9810,aa6d1466-04b6-4262-a439-163086267bbc,5f669102-c1b5-4dc6-abc0-ad73a51239fb,5f669102-c1b5-4dc6-abc0-ad73a51239fb,8,นาย,บัณฑิต,สุรินเปา,นายบัณฑิต สุรินเปา,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/57/6/8.jpg,3caedce0-9faa-47a0-8afc-d5f4fff86578,28,พรรคไทยก้าวหน้า,#999999,6eeaff1c-bcab-415f-8257-383862bb6d7d,57,เชียงราย,north,5f669102-c1b5-4dc6-abc0-ad73a51239fb,5f669102-c1b5-4dc6-abc0-ad73a51239fb,เชียงราย เขต 6,6
9a5ab21b-eee4-4a4f-a814-30894b6be865,aa6d1466-04b6-4262-a439-163086267bbc,d19c561f-4ef3-43c0-be62-6e0899fbe2e2,d19c561f-4ef3-43c0-be62-6e0899fbe2e2,8,นาย,ชาติชาย,อาจสนาม,นายชาติชาย อาจสนาม,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/36/4/8.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,71bbb875-a0d4-4571-b57d-b82950e9dcea,36,ชัยภูมิ,northeast,d19c561f-4ef3-43c0-be62-6e0899fbe2e2,d19c561f-4ef3-43c0-be62-6e0899fbe2e2,ชัยภูมิ เขต 4,4
9a85336a-1f8f-4a8d-a315-14a3185edace,aa6d1466-04b6-4262-a439-163086267bbc,08a183b9-59da-44c6-a7bd-efc269bd5c45,08a183b9-59da-44c6-a7bd-efc269bd5c45,8,นาย,สุธรรม,โพแหบ,นายสุธรรม โพแหบ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/40/6/8.jpg,bdd306a2-80c7-4d7b-a7ff-8dc1ec9fcc76,10,พรรคทางเลือกใหม่,#999999,c3f7e8e5-f790-4cbc-942f-3f7ce073e8ec,40,ขอนแก่น,northeast,08a183b9-59da-44c6-a7bd-efc269bd5c45,08a183b9-59da-44c6-a7bd-efc269bd5c45,ขอนแก่น เขต 6,6
9c17f116-d3ea-460e-876c-b8d6e325973d,aa6d1466-04b6-4262-a439-163086267bbc,c9f015a0-24a4-45ac-9442-db8e8a04debc,c9f015a0-24a4-45ac-9442-db8e8a04debc,8,นาย,วิบูลย์ชัย,ขาวทองบริสุทธิ์,นายวิบูลย์ชัย ขาวทองบริสุทธิ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/11/8/8.jpg,013c219e-e197-416d-84ea-00ba9c35465e,37,พรรคภูมิใจไทย,#999999,d6191248-d369-48d0-a90d-4b98bebdd30d,11,สมุทรปราการ,central,c9f015a0-24a4-45ac-9442-db8e8a04debc,c9f015a0-24a4-45ac-9442-db8e8a04debc,สมุทรปราการ เขต 8,8
9c43b89a-96d7-48ca-99fc-833211349fa5,aa6d1466-04b6-4262-a439-163086267bbc,e0419ec6-24f6-4f95-86be-0fb2f5719093,e0419ec6-24f6-4f95-86be-0fb2f5719093,8,นาย,ประสิทธิ์,พลศักดิ์ขวา,นายประสิทธิ์ พลศักดิ์ขวา,,176cafa7-3601-4b12-9b92-e8301267096e,52,พรรคเครือข่ายชาวนาแห่งประเทศไทย,#999999,3d7bd7ef-1aa4-4b79-9cb4-b040dbc0ba5f,39,หนองบัวลำภู,northeast,e0419ec6-24f6-4f95-86be-0fb2f5719093,e0419ec6-24f6-4f95-86be-0fb2f5719093,หนองบัวลำภู เขต 2,2
9cbdc2a1-f904-4cd1-9119-504c57aa8975,aa6d1466-04b6-4262-a439-163086267bbc,0f635960-973f-4bcb-a48e-ee65c94d6fef,0f635960-973f-4bcb-a48e-ee65c94d6fef,8,นางสาว,ไปรพร,แสงจันทร์,นางสาวไปรพร แสงจันทร์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/10/32/8.jpg,965b4b93-c01e-4a2b-a987-577f2b99ebb4,49,พรรคไทยก้าวใหม่,#999999,e19dfe4c-2a7f-4ebf-b359-8d5e1cba694e,10,กรุงเทพมหานคร,central,0f635960-973f-4bcb-a48e-ee65c94d6fef,0f635960-973f-4bcb-a48e-ee65c94d6fef,กรุงเทพมหานคร เขต 32,32
9cd8fe04-67de-467c-b548-a3e43be2d759,aa6d1466-04b6-4262-a439-163086267bbc,3626a173-27cd-4eda-87eb-e1d45bcc4ebf,3626a173-27cd-4eda-87eb-e1d45bcc4ebf,8,นาย,จักรพล,ตั้งสุทธิธรรม,นายจักรพล ตั้งสุทธิธรรม,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/50/3/8.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,9cf3de44-968e-4099-81e5-f587fff593c5,50,เชียงใหม่,north,3626a173-27cd-4eda-87eb-e1d45bcc4ebf,3626a173-27cd-4eda-87eb-e1d45bcc4ebf,เชียงใหม่ เขต 3,3
9d06d6b4-c49c-431c-a532-8f5cab1ae562,aa6d1466-04b6-4262-a439-163086267bbc,7bc6de6b-7bc7-4bd3-a369-db2035668221,7bc6de6b-7bc7-4bd3-a369-db2035668221,8,นางสาว,ชญานันท์,จินดาเจี่ย,นางสาวชญานันท์ จินดาเจี่ย,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/70/3/8.jpg,2d8a1c84-0bc8-4377-965d-c020a0097c27,9,พรรคเพื่อไทย,#999999,76a12087-7344-4e01-a725-c3617e124f87,70,ราชบุรี,central,7bc6de6b-7bc7-4bd3-a369-db2035668221,7bc6de6b-7bc7-4bd3-a369-db2035668221,ราชบุรี เขต 3,3
9d547487-e9fc-428f-a88b-f63d27f8349b,aa6d1466-04b6-4262-a439-163086267bbc,c1423a6d-1965-4c2d-ac48-925a3859e307,c1423a6d-1965-4c2d-ac48-925a3859e307,8,นาย,สะมาแอ,มะดีเย๊าะ,นายสะมาแอ มะดีเย๊าะ,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/95/2/8.jpg,54c9efd2-2cd9-487a-91f7-1251aae30c2d,36,พรรคไทยพร้อม,#999999,66f153c5-7295-4df1-b707-f505578aba20,95,ยะลา,south,c1423a6d-1965-4c2d-ac48-925a3859e307,c1423a6d-1965-4c2d-ac48-925a3859e307,ยะลา เขต 2,2
9dc8a849-f54d-49e7-87f5-ca2086eaf46b,aa6d1466-04b6-4262-a439-163086267bbc,e1034b0f-95a3-480a-a966-d77831622c6b,e1034b0f-95a3-480a-a966-d77831622c6b,8,พ.ต.อ.,ประเสริฐ,พ่วงสุด,พ.ต.อ.ประเสริฐ พ่วงสุด,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/12/8/8.jpg,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,10eda231-3a57-466d-a78d-52d2d85323cc,12,นนทบุรี,central,e1034b0f-95a3-480a-a966-d77831622c6b,e1034b0f-95a3-480a-a966-d77831622c6b,นนทบุรี เขต 8,8
9fd5d73b-c8ce-489f-9e3b-0b82883b3f9d,aa6d1466-04b6-4262-a439-163086267bbc,945221aa-932f-4136-853f-0fe6f08227cd,945221aa-932f-4136-853f-0fe6f08227cd,8,นาย,ทรงศักดิ์,แซ่ลี้,นายทรงศักดิ์ แซ่ลี้,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/20/5/8.jpg,115da917-bf32-4e96-a2ae-b7818d0909ee,6,พรรครวมไทยสร้างชาติ,#999999,fb3445f8-1f2f-462a-a50c-9a71c04cdc37,20,ชลบุรี,central,945221aa-932f-4136-853f-0fe6f08227cd,945221aa-932f-4136-853f-0fe6f08227cd,ชลบุรี เขต 5,5
9fe66702-424e-4188-93af-2966bf89102e,aa6d1466-04b6-4262-a439-163086267bbc,d1bfed18-5809-44a2-bf15-22a18fb236c4,d1bfed18-5809-44a2-bf15-22a18fb236c4,8,นาย,หนูเสน,พรมวงศ์,นายหนูเสน พรมวงศ์,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/36/5/8.jpg,bdd306a2-80c7-4d7b-a7ff-8dc1ec9fcc76,10,พรรคทางเลือกใหม่,#999999,71bbb875-a0d4-4571-b57d-b82950e9dcea,36,ชัยภูมิ,northeast,d1bfed18-5809-44a2-bf15-22a18fb236c4,d1bfed18-5809-44a2-bf15-22a18fb236c4,ชัยภูมิ เขต 5,5
9fefccab-feb1-4529-94b6-e621c8984cd5,aa6d1466-04b6-4262-a439-163086267bbc,8597c9f8-f38e-472e-8695-25fa0f465262,8597c9f8-f38e-472e-8695-25fa0f465262,8,นาย,พลวรรฒน์,ธรรมโสภณ,นายพลวรรฒน์ ธรรมโสภณ,,0c044088-618b-49af-a291-fb28ffe9e0f8,11,พรรคเศรษฐกิจ,#999999,0b0d4a72-e03a-490f-bd93-4398a6c67cdf,80,นครศรีธรรมราช,south,8597c9f8-f38e-472e-8695-25fa0f465262,8597c9f8-f38e-472e-8695-25fa0f465262,นครศรีธรรมราช เขต 7,7
a0254db6-23fa-415e-808d-2a4465aed2cf,aa6d1466-04b6-4262-a439-163086267bbc,f8c18ac5-e0fe-491f-b08f-55bb80a0bdb5,f8c18ac5-e0fe-491f-b08f-55bb80a0bdb5,8,นาย,สมรส,มั่นยืน,นายสมรส มั่นยืน,https://gbqmnnammihcoxshkdxd.supabase.co/storage/v1/object/public/candidate_2569/32/8/8.jpg,339fa187-133c-4766-a6c2-36d1b32cda8f,23,พรรคปวงชนไทย,#999999,63ff5a72-7101-4b64-a4d1-9027282fbd55,32,สุรินทร์,northeast,f8c18ac5-e0fe-491f-b08f-55bb80a0bdb5,f8c18ac5-e0fe-491f-b08f-55bb80a0bdb5,สุรินทร์ เขต 8,8
